source;text;created_at;retweet_count;favorite_count;is_retweet;id_str;;;
Twitter for iPhone;Congressman Billy Long (@auctnr1) fully supports our America First agenda! He strongly supports our WALL, protects our Vets, and defends Life and your Second Amendment. Billy has my Complete and Total Endorsement! #MO07 https://t.co/z8IkVaDCkl;08-02-2020 01:27:36;3725;15671;false;1289734560863854593
Twitter for iPhone;RT @WhiteHouse: President @realDonaldTrump will ALWAYS put America first! 🇺🇸 https://t.co/IaJLY7GDn5;07-29-2020 22:21:37;13540;0;true;1288600594014285824
Twitter for iPhone;RT @SebGorka: For all you MAGA Marauders out there who are asking, it’s OK, l’ll still be hosting my National show AMERICA First,  in addit…;07-15-2020 02:11:01;8801;0;false;1283222507760300032
Twitter for iPhone;RT @TrumpWarRoom: President Trump’s America First economic policies are fueling the GREAT AMERICAN COMEBACK.A record-breaking 4.8 million…;07-15-2020 02:06:45;7100;0;false;1283221433859153931
Twitter for iPhone;Congressman Jeff Van Drew (@VanDrewForNJ) is a Courageous Leader who defended me against Pelosi’s Impeachment Scam and is a conservative who shares our Republican values. Jeff is a fighter for South Jersey and will always put America First. Vote for Jeff! https://t.co/whoUDnen12;07-03-2020 21:12:48;10555;37624;false;1279161192167215106
Twitter for iPhone;Congressman @DrPaulGosar is a tremendous supporter of our #MAGA agenda! He is Strong on the Wall, Law Enforcement and the Second Amendment, and he always puts America First! Paul has my Complete and Total Endorsement. #AZ04 https://t.co/fzRBYCsB1i;07-03-2020 21:12:29;8688;31521;false;1279161110336278531
Twitter for iPhone;Matt @Mowers is a champion for the Great State of New Hampshire! He was a winner in my Administration and he will always put America First. Strong on our Military, Vets, Low Taxes and the...;06-11-2020 19:42:16;10916;47337;false;1271165873651249152
Twitter for iPhone;Congressman Jeff Van Drew (@VanDrewForNJ) is a Courageous Leader who defended me against Pelosi’s Impeachment Scam and is a conservative who shares our Republican values. Jeff is a fighter for South Jersey and will always put America First. Vote for Jeff! https://t.co/whoUDnen12;06-07-2020 19:13:36;12046;43259;false;1269709109902880768
Twitter for iPhone;I was thrilled to be back in the Great city of Charlotte, North Carolina with thousands of hardworking American Patriots who love our Country, cherish our values, respect our laws, and always put AMERICA FIRST! Thank you for a wonderful evening!! #KAG2020 https://t.co/dNJZfRsl9y;03-03-2020 01:34:50;19082;79324;false;1234653427789070336
Twitter for iPhone;RT @realDonaldTrump: .@WesleyHuntTX is running for Congress in the Great State of Texas. He will help us accomplish our America First polic…;03-02-2020 19:30:51;15327;0;false;1234561827972972544
Twitter for iPhone;.@WesleyHuntTX is running for Congress in the Great State of Texas. He will help us accomplish our America First policies. Wesley is strong on Crime, the Border, our 2nd Amendment, Trade, Military and Vets. Wesley has my Complete and Total Endorsement! https://t.co/tdnO5Uh5Sa;02-12-2020 21:20:10;13942;40678;false;1227703969713205248
Twitter for iPhone;After years of rebuilding OTHER nations, we are finally rebuilding OUR nation. We are finally putting AMERICA FIRST! #KAG2020 https://t.co/azKL54A6BU;01-10-2020 02:07:24;17578;79351;false;1215455064183230465
Twitter for iPhone;RT @duty2warn: Federal Judge Rules Gov Tom Wolf’s PA Shutdown Orders Unconstitutional; “U.S. District Judge William Stickman IV, an appoint…;09-14-2020 21:14:07;3936;0;true;1305615838209175552
Twitter for iPhone;RT @TeamTrump: Being Commander in Chief is more than just a job to President Trump.It’s a sworn duty to Keep America Safe. https://t.co/r…;08-14-2020 11:24:58;6107;0;true;1294233548199792641
Twitter for iPhone;RT @WhiteHouse: "My first duty as President is to protect the American people, and today I am taking action to fulfill that sacred obligati…;07-22-2020 20:44:31;12157;0;false;1286039444571725825
Twitter for iPhone;Wow, I finally agree with failed political consultant Steve Schmidt, who called Wacko John Bolton “a despicable man who failed in his duty to protect America.” Also stated that he should never be allowed to serve in government again. So true! Plain and simple, John Bolton,....;06-20-2020 14:46:58;25622;117549;false;1274353051252535298
Twitter for iPhone;RT @SenTomCotton: The president should use the Insurrection Act to deploy active-duty military forces to these cities to support local law…;06-05-2020 12:26:53;6206;0;false;1268881981321940993
Twitter for iPhone;RT @realDonaldTrump: My fellow Americans - My first and highest duty as President is to defend our great Country and the American People. I…;06-02-2020 04:06:13;88710;0;false;1267668820640108550
Twitter Media Studio;My fellow Americans - My first and highest duty as President is to defend our great Country and the American People. I swore an oath to uphold the laws of our Nation -- and that is exactly what I will do… https://t.co/pvFxxi9BTR;06-02-2020 00:09:16;88710;348464;false;1267609190140436481
Twitter for iPhone;RT @WhiteHouse: Our great American medical system continues to go above and beyond the call of duty. 🇺🇸 https://t.co/g1MrRG8HYl;04-09-2020 23:40:40;5782;0;false;1248395435107999748
Twitter for iPhone;RT @josedeynes: @PalmerReport @realDonaldTrump The President has a duty to protect the American people from two equally dangerous threats:…;03-09-2020 10:18:03;5162;0;false;1236959424583008257
Twitter for iPhone;“Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of the jury, whose also a lawyer, by the way. ‘Madam foreperson, you’re a lawyer, you have a duty, an affirmative obligation, to reveal to us when we selected you the....;02-18-2020 15:31:33;15782;60191;false;1229790563668504576
Twitter for iPhone;“Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of the jury, whose also a lawyer, by the way. ‘Madam foreperson, you’re a lawyer, you have a duty, an affirmative obligation, to reveal to us when we selected you the....;02-18-2020 15:21:28;954;3252;false;1229788024931803137
Twitter for iPhone;“Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of the jury, whose also a lawyer, by the way. ‘Madam foreperson, your a lawyer, you have a duty, an affirmative obligation, to reveal to us when we selected you the.....;02-18-2020 12:58:27;19055;76443;false;1229752034460606464
Twitter for iPhone;RT @SenateGOP: 13 witnesses.28,578 documents.193 video clips.The Senate carried out our constitutional duty FAIRLY, and @realdonaldtr…;02-04-2020 03:23:01;6193;0;false;1224533790808322049
Twitter for iPhone;RT @MarshaBlackburn: We have a duty to protect the Constitution for America’s next generation. Hearing again how @realDonaldTrump’s 2016 ca…;01-26-2020 23:11:33;14620;0;false;1221571405382324224
Twitter for iPhone;RT @MarshaBlackburn: We have a duty to examine the full record sent to us by the House (created by Democrats *and* Republicans), to be true…;01-26-2020 04:11:22;5961;0;false;1221284470550159360
Twitter for iPhone;I have taken the toughest-ever action to stand up to China’s rampant theft of Michigan jobs. Sleepy Joe Biden has vowed to remove those Tariffs and allow China to resume its pillaging. Joe Biden’s Agenda is Made in China, my agenda is Made in the USA! https://t.co/z8EuVOUYLE;09-11-2020 02:15:09;17927;67974;false;1304242043116552194
Twitter for iPhone;Beautiful Maine Lobsters will now move tariff-free to Europe! For first time in many years. GREAT new deal by USTR levels playing field with Canada. Millions of $’s more in EXPORTS...;08-25-2020 15:39:51;25389;119412;false;1298283960494063616
Twitter for iPhone;We are getting the Commercial Fishing Industry in Maine back on track (will be better than ever) after suffering years of stupidity and abuse from the previous administration. Already got 5000 square miles back and available to fish. China &amp; E.U. told to drop their Tariffs now!!! https://t.co/EcRxd2qWWW;06-13-2020 11:22:21;11856;44662;false;1271764842760876032
Twitter for iPhone;The Wall Street Journal Editorial Board doesn’t have a clue on how to fight and win. Their views on Tariffs &amp; Trade are losers for the U.S., but winners for other countries, including China. If we followed their standards,  we’d have no Country left. They should love Sleepy Joe!;04-11-2020 22:35:35;17187;73928;false;1249103831994118146
Twitter for iPhone;IF OUR FORMALLY TARGETED FARMERS NEED ADDITIONAL AID UNTIL SUCH TIME AS THE TRADE DEALS WITH CHINA, MEXICO, CANADA AND OTHERS FULLY KICK IN, THAT AID WILL BE PROVIDED BY THE FEDERAL GOVERNMENT, PAID FOR OUT OF THE MASSIVE TARIFF MONEY COMING INTO THE USA!;02-21-2020 15:24:28;25570;117198;false;1230875946334318593
Twitter for iPhone;The farmers are really happy with the new China Trade Deal and the soon to be signed deal with Mexico and Canada, but I hope the thing they will most remember is the fact that I was able to take massive incoming Tariff money and use it to help them get through the tough times!;01-16-2020 15:14:29;23563;119136;false;1217827468230434818
Twitter for iPhone;RT @SaraCarterDC: #BREAKING PA Gov. Tom Wolf’s #COVID-19 Restrictions Were Unconstitutional, Federal Judge Ruleshttps://t.co/arsJv2U4sh;09-14-2020 20:57:34;7122;0;true;1305611671046508545
Twitter for iPhone;RT @AriFleischer: "Liberals push to relax rules protecting ballot integrity on the pretext of protecting society’s vulnerable from Covid-19…;09-10-2020 12:32:59;5113;0;true;1304035136686698496
Twitter for iPhone;RT @NanHayworth: Karl Rove DESTROYING Mr. Biden and the Democrats on COVID--their lies are endless and shameless.President Trump's action…;09-10-2020 11:53:49;7759;0;true;1304025281326452736
Twitter for iPhone;RT @pfizer: We now have more than 25,000 participants dosed in our #COVID19 vaccine clinical trial.  Learn more about our progress in devel…;09-08-2020 18:36:58;2728;0;true;1303401964248666112
Twitter for iPhone;RT @TVNewsHQ: Fox’s @jessebwatters hits Dems for not trusting Trump on Covid vaccine: “They are undermining confidence in the exact vaccine…;09-07-2020 22:43:07;5353;0;true;1303101521765314560
Twitter for iPhone;RT @GreggJarrett: ??? Biden: ‘CoVID has Taken This Year, More than 100 Years, Look… The Lives, When You Think About it!’ https://t.co/Awx2g…;09-05-2020 04:04:28;7203;0;true;1302095228921360384
Twitter for iPhone;RT @RepGosar: Extremely important study from Revolver News showing lockdowns more deadly than COVID itself.No wonder people are fleeing d…;09-01-2020 22:11:42;7131;0;true;1300919286052073478
Twitter for iPhone;RT @WhiteHouse: New COVID-19 cases in the United States have declined by 38% over the last month. https://t.co/jD9RBPmlr5;09-01-2020 03:52:57;11954;0;true;1300642775218688003
Twitter for iPhone;RT @TrumpWarRoom: Joe Biden: "Covid has taken this year, just since the outbreak, has taken more than 100 year, look, here's, the lives, it…;08-31-2020 19:03:46;20039;0;true;1300509602992345090
Twitter for iPhone;RT @littllemel: “This week the CDC quietly updated the Covid number to admit that only 6% of all the 153,504 deaths recorded actually died…;08-30-2020 10:33:46;41183;0;true;1300018868669362178
Twitter for iPhone;RT @drdavidsamadi: As of today in America, 3,378,859 people have recovered from COVID-19.The media only reports the deaths and new case n…;08-30-2020 10:22:37;21570;0;true;1300016064454176769
Twitter for iPhone;So now the Democrats are using Mail Drop Boxes, which are a voter security disaster. Among other things, they make it possible for a person to vote multiple times. Also, who controls them, are they placed in Republican or Democrat areas? They are not Covid sanitized. A big fraud!;08-23-2020 11:25:59;0;0;false;1297495295266357248
Twitter for iPhone;RT @DavidBahnsen: PREVIEW TODAY'S #COVID19 &amp; #Markets MISSIVE: Arizona has beaten COVID &amp; is back to pre-summer levels. Where is the media…;08-18-2020 03:47:55;7359;0;true;1295568080639270914
Twitter for iPhone;RT @mattdizwhitlock: Oh my gosh Cuomo doing a victory lap after the most outrageous mishandling of COVID in the country is just so gross.…;08-18-2020 03:31:04;7398;0;true;1295563839157800960
Twitter for iPhone;RT @MichaelRCaputo: Does the #DemConvention know @NYGovCuomo forced nursing homes across NY to take in COVID positive patients and planted…;08-18-2020 03:09:45;10793;0;true;1295558474341003267
Twitter for iPhone;In an illegal late night coup, Nevada’s clubhouse Governor made it impossible for Republicans to win the state. Post Office could never handle the Traffic of Mail-In Votes without preparation. Using Covid to steal the state. See you in Court! https://t.co/cNSPINgCY7;08-03-2020 11:37:25;37625;105355;false;1290250416278532096
Twitter for iPhone;RT @BenjAlvarez1: As Germany is experiencing a strong increase of new #COVID19 cases, this is happening right now in Berlin. #b0108A “Day…;08-02-2020 01:19:06;14265;0;true;1289732421710036994
Twitter for iPhone;RT @WhiteHouse: President @realDonaldTrump is working to ensure that AMERICA produces the critical goods necessary to combat COVID-19 here…;07-28-2020 22:08:50;6999;0;true;1288234991483269123
Twitter for iPhone;RT @stella_immanuel: Covid has cure. America wake up.  https://t.co/VZTTbI63Og;07-28-2020 03:36:52;13311;0;false;1287955156387201024
Twitter for iPhone;RT @TBUNEWS: #SCIENCENEWS Yale epidemiology professor Dr. Harvey Risch: “Hydroxychloroquine could save up to 100,000 lives if used for COVI…;07-28-2020 03:17:54;2864;0;false;1287950379813081091
Twitter for iPhone;RT @TomFitton: #Hydroxychloroquine could save up to 100,000 lives if used for COVID-19: Yale epidemiology professor https://t.co/3gHxNFdCwF…;07-28-2020 03:12:41;16005;0;true;1287949070405787648
Twitter for iPhone;RT @TheRightMelissa: 6000 doctors surveyed across the world all said #Hydroxychloroquine works in Covid patients. Multiple Studies in Franc…;07-28-2020 03:07:32;13686;0;false;1287947772822528000
Twitter for iPhone;RT @wesbury: Arizona shows a directionally nice decline in new cases per 100,000 people and a drop in ICU space used by COVID. This site al…;07-27-2020 14:23:59;5583;0;true;1287755616732229638
Twitter for iPhone;RT @MZHemingway: COVID-19's death toll shows us that in-home care of the elderly and infirm has serious advantages over nursing home models…;07-27-2020 00:00:26;6013;0;true;1287538300505526275
Twitter for iPhone;RT @BuckSexton: Strong covid briefing by President Trump Serious, fact based, calm but in command Even the journos were reasonably well…;07-23-2020 12:41:52;7609;0;true;1286280368828579846
Twitter for iPhone;RT @KimStrassel: George Orwell’s observation that language shapes thought holds true for Covid-19 and Black Lives Matter, writes @gerardtba…;07-23-2020 12:25:09;3862;0;false;1286276163107729408
Twitter for iPhone;RT @jsolomonReports: Breaking: Florida hospital admits its COVID positivity rate is 10x lower than first reported | Just The News https://t…;07-15-2020 02:14:02;27589;0;false;1283223267713703938
Twitter for iPhone;RT @chuckwoolery: The most outrageous lies are the ones about Covid 19. Everyone is lying. The CDC, Media, Democrats, our Doctors, not all…;07-13-2020 10:59:56;29340;0;false;1282630838845345794
Twitter for iPhone;“COVID-19 (China Virus) Death Rate PLUNGES From Peak In U.S.” A Tenfold Decrease In Mortality. The Washington Times @WashTimes  Valerie Richardson.  We have the lowest Mortality Rate in the World. The Fake News should be reporting these most important of facts, but they don’t!;07-07-2020 12:52:40;51222;193220;false;1280484878744793090
Twitter for iPhone;“Treatment with hydroxychloroquine cut the death rate significantly in sick patients hospitalized with COVID-19 – and without heart-related side-effects, according to a new study published by Henry Ford Health System. In a large-scale retrospective analysis...;07-06-2020 18:36:59;33683;118546;false;1280209143127773184
Twitter for iPhone;RT @SteveGuest: Biden slammed after wrongly saying ‘we have over 120 million dead from COVID’https://t.co/qavJT0yoAD;06-26-2020 04:04:15;12767;0;false;1276365633765195776
Twitter for iPhone;Because of MAIL-IN BALLOTS, 2020 will be the most RIGGED Election in our nations history - unless this stupidity is ended. We voted during World War One &amp; World War Two with no problem, but now they are using Covid in order to cheat by using Mail-Ins!;06-22-2020 13:45:23;45505;167062;false;1275062328971497472
Twitter for iPhone;RT @realDonaldTrump: The Far Left Fake News Media, which had no Covid problem with the Rioters &amp; Looters destroying Democrat run cities, is…;06-17-2020 01:18:22;56350;0;false;1273062397146783744
Twitter for iPhone;The Far Left Fake News Media, which had no Covid problem with the Rioters &amp; Looters destroying Democrat run cities, is trying to Covid Shame us on our big Rallies. Won’t work!;06-15-2020 14:02:15;56350;214887;false;1272529858501976065
Twitter for iPhone;I am allocating $2.96 BILLION in Emergency Solutions Grants to support homeless Americans and those at risk of becoming homeless because of job or wage loss, or illness due to COVID-19. We are taking care of our Nation’s most vulnerable citizens. Thanks @SecretaryCarson!;06-09-2020 17:43:35;35165;144304;false;1270411233733287936
Twitter for iPhone;RT @SenatorEnzi: The unprecedented COVID-19 pandemic has highlighted the need for better federal budgeting. We had the financial tools to a…;06-05-2020 12:29:45;3979;0;false;1268882701211312129
Twitter for iPhone;RT @SenThomTillis: TODAY at 9:40 am46th Telephone Town HallTopic: #COVID19NCListen Live: https://t.co/EjMmqN1Q7U https://t.co/P5MKqru05g;06-05-2020 12:21:41;1933;0;false;1268880671734366208
Twitter for iPhone;RT @SenCoryGardner: TONIGHT at 7pm MT ➡️ I’m joining state, local, and federal officials from Colorado for a live #COVID19 town hall hosted…;06-05-2020 12:21:09;1634;0;false;1268880537101512704
Twitter for iPhone;RT @SenCoryGardner: Today I announced Colorado will receive $44 million to address homelessness and the coronavirus pandemic. #COVID19 has…;06-05-2020 12:20:40;1958;0;false;1268880416087388162
Twitter for iPhone;RT @SenThomTillis: I’ve been receiving regular briefings from @DeptofDefense about their COVID-19 response. Secretary Esper, the Pentagon,…;06-05-2020 12:13:33;1776;0;false;1268878624536637440
Twitter for iPhone;RT @SenToomey: I am very grateful to all of those on the frontlines battling against the COVID-19 pandemic. To the doctors, nurses, hospita…;06-05-2020 12:05:26;1486;0;false;1268876582552305666
Twitter for iPhone;RT @JohnBoozman: I welcome @HHSGov awarding another $2.5 million in federal coronavirus response funds to expand COVID-19 testing capacity…;06-05-2020 12:01:02;1609;0;false;1268875473070755840
Twitter for iPhone;RT @SenatorFischer: #COVID19 has drastically affected #NE students, forcing them to complete the school year from home. This was especially…;06-05-2020 11:50:02;1371;0;false;1268872707925516294
Twitter for iPhone;RT @SenRonJohnson: My committee just wants to get to the truth. The vast majority of our work is #Covid_19. This subpoena didn't have to be…;06-05-2020 11:44:40;1753;0;false;1268871356751450113
Twitter for iPhone;RT @SenRonJohnson: My committee is focused on #covid, but there’s no reason we can’t continue to seek the truth for the American people. Do…;06-05-2020 11:43:44;1735;0;false;1268871119618166786
Twitter for iPhone;Texas Supreme Court: Lack of immunity to COVID-19 alone not enough to vote by mail https://t.co/rAZVRF4nkj  Big win in Texas on the dangerous Mail In Voting Scam!;05-28-2020 02:07:37;17814;59294;false;1265827032707072000
Twitter for iPhone;The Radical Left Lamestream Media, together with their partner, the Do Nothing Democrats, are trying to spread a new narrative that President Trump was slow in reacting to Covid 19. Wrong, I was very fast, even doing the Ban on China long before anybody thought necessary!;05-27-2020 13:19:37;29045;121073;false;1265633761024188417
Twitter for iPhone;Great reviews on our handling of Covid 19, sometimes referred to as the China Virus. Ventilators, Testing, Medical Supply Distribution, we made a lot of Governors look very good - And got no credit for so doing. Most importantly, we helped a lot of great people!;05-25-2020 20:16:06;30722;163973;false;1265013797334507521
Twitter for iPhone;RT @CDCtravel: Thinking about traveling? Before you go, consider the following: • Is COVID-19 spreading where you’re going? • Is COVID-19…;05-25-2020 02:29:35;3516;0;false;1264745400487104514
Twitter for iPhone;RT @CDCDirector: Be mindful of social distancing this #MemorialDay weekend. Stay at least six feet from others to slow the spread of #COVID…;05-25-2020 02:29:01;3096;0;false;1264745255481597952
Twitter for iPhone;I give, and have given from the beginning, my entire yearly salary, $400,000 to $450,000, back to our government. Last check to HHS Covid relief. My great honor! https://t.co/Vv6Uyz9MkF;05-25-2020 01:57:23;30221;117215;false;1264737293249794048
Twitter for iPhone;The United States cannot have all Mail In Ballots. It will be the greatest Rigged Election in history. People grab them from mailboxes, print thousands of forgeries and “force” people to sign. Also, forge names. Some absentee OK, when necessary. Trying to use Covid for this Scam!;05-24-2020 14:08:36;56449;203405;false;1264558926021959680
Twitter for iPhone;We’ve done a GREAT job on Covid response, making all Governors look good, some fantastic (and that’s OK), but the Lamestream Media doesn’t want to go with that narrative, and the Do Nothing Dems talking point is to say only bad about “Trump”. I made everybody look good, but me!;05-16-2020 13:30:37;27014;136900;false;1261650261862383616
Twitter for iPhone;RT @PtRightsAdvoc: Thank you @realDonaldTrump for your BOLD leadership during the #COVID19 crisis, AND for protecting all Americans - patie…;05-14-2020 17:23:34;5385;0;false;1260984109389635584
Twitter for iPhone;RT @jsolomonReports: FDA approves first COVID-19 antigen test https://t.co/LifbtzDWHp;05-13-2020 03:34:34;6492;0;false;1260413098319626248
Twitter for iPhone;RT @ohiogop: Our economy was strong before covid-19 and @realDonaldTrump has equipped small businesses across the nation to get back to wor…;05-13-2020 02:23:35;6304;0;false;1260395232442679297
Twitter for iPhone;RT @virginiafoxx: The @WhiteHouse and @POTUS continue to lead the fight against COVID-19 in North Carolina. 39 health centers across N.C.…;05-13-2020 02:23:18;4671;0;false;1260395162678812678
Twitter for iPhone;RT @DailyCaller: Kudlow On Obama COVID-19 Criticism: ‘We’ve Created A Massive Health And Safety Infrastructure’ https://t.co/JrHrtMxA1M;05-11-2020 02:45:30;6538;0;false;1259675975509594112
Twitter for iPhone;RT @ScottGottliebMD: Positivity rates declining in many states as covid19 testing expands nationally. https://t.co/Ztj6OUTlSm;05-10-2020 14:59:27;6903;0;false;1259498290736967682
Twitter for iPhone;RT @dougducey: Arizona is proud to welcome @realDonaldTrump to our state today! We are very thankful for his leadership in addressing #COVI…;05-05-2020 15:35:29;8308;0;false;1257695419364077569
Twitter for iPhone;RT @Reuters: Roche gets FDA emergency use approval for COVID-19 antibody test https://t.co/vo7nAK58ox https://t.co/eKbCjUuPU7;05-03-2020 20:22:31;5659;0;false;1257042876334321664
Twitter for iPhone;RT @ScottGottliebMD: Positivity rates for covid19 testing nationally are starting to decline as testing expands sharply and we move more te…;05-01-2020 23:30:01;5213;0;false;1256365290276958211
Twitter for iPhone;RT @CDCgov: If you must travel, take these steps to protect yourself &amp; others from #COVID19 during your trip. https://t.co/6cRDaMnVUV https…;05-01-2020 23:28:32;3875;0;false;1256364913997623297
Twitter for iPhone;RT @AFThunderbirds: Tomorrow's #AmericaStrong flyover serves as a salute to frontline #COVID responders.#InThisTogether 🇺🇸 https://t.co/l…;05-01-2020 21:54:57;6008;0;false;1256341364129832961
Twitter for iPhone;RT @mitchellvii: The economy is going to do so well this Summer and make Trump look so good that Democrats will accuse HIM of hyping COVID-…;04-30-2020 12:10:00;5987;0;false;1255831769590435840
Twitter for iPhone;RT @GLFOP: Thank you, President @realDonaldTrump, for your steadfast, unapologetic support of law enforcement during #COVID19. From DAY ONE…;04-28-2020 23:49:48;8861;0;false;1255283103691661313
Twitter for iPhone;RT @CDCgov: States, tribal, local, &amp; territorial officials: Resources are available to help quickly identify new #COVID19 cases, break chai…;04-25-2020 13:08:14;4154;0;false;1254034484460244993
Twitter for iPhone;RT @CDCgov: Tribal leaders: You can help safeguard your communities from #COVID19 during funerals and burials. Actions like social distanci…;04-25-2020 13:07:15;3378;0;false;1254034236778131461
Twitter for iPhone;RT @CDCgov: New COVID-NET data reported more than 6,000 #COVID19 hospitalizations. Of these, almost 2,000 had race/ethnicity info. When com…;04-25-2020 13:05:51;3382;0;false;1254033884137828354
Twitter for iPhone;RT @CDCgov: Adults age 65+ and those with underlying health conditions are at higher risk for severe illness from #COVID19. Learn more in t…;04-25-2020 13:05:26;3764;0;false;1254033779317932032
Twitter for iPhone;RT @CDCgov: Looking for #CDC #COVID19 resources for sharing on social media? CDC’s social media toolkit provides free sample messages and g…;04-25-2020 13:05:16;2769;0;false;1254033739128193024
Twitter for iPhone;RT @HHSGov: As @Surgeon_General explains, telemedicine doesn't just help providers deliver care during the #COVID19 outbreak – it can also…;04-25-2020 13:04:56;3979;0;false;1254033652079616003
Twitter for iPhone;RT @NIH: Plasma is the liquid part of blood. Ppl who have recovered from #COVID19 may have antibodies (proteins the immune system makes aft…;04-25-2020 13:04:25;4966;0;false;1254033523121553410
Twitter for iPhone;RT @CDCgov: We’re still learning about how #COVID19 affects animals, but it appears that people can spread the virus to animals in some sit…;04-25-2020 13:04:07;4423;0;false;1254033450182610945
Twitter for iPhone;RT @DepSecHargan: ICYMI: Last week @VP announced that the administration is encouraging patients who have fully recovered from #COVID-19 to…;04-25-2020 13:03:08;3500;0;false;1254033202060156928
Twitter for iPhone;RT @CDCgov: The latest #COVIDView report shows that adults 65 and older are experiencing the highest rates of #COVID19-associated hospitali…;04-25-2020 13:02:51;3092;0;false;1254033127405740033
Twitter for iPhone;RT @CDCgov: The latest CDC #COVIDView report with new hospitalization data on race/ethnicity by age is now available https://t.co/zP4VYlo0P…;04-25-2020 12:12:52;3420;0;false;1254020552605544448
Twitter for iPhone;CDC Director was totally misquoted by Fake News @CNN on Covid 19. He will be putting out a statement.;04-22-2020 14:17:08;26200;115862;false;1252964659960971265
Twitter for iPhone;“Economic impact of Covid-19.” @foxandfriends Very interesting analysis. Light at the end of the tunnel. Thank you!;04-22-2020 10:50:19;14475;75526;false;1252912612821667840
Twitter for iPhone;RT @Scavino45: “Memorandum on Providing Continued Federal Support for Governors’ Use of the National Guard to Respond to COVID-19 and to Fa…;04-22-2020 10:46:49;6917;0;false;1252911730239340544
Twitter for iPhone;RT @RepLeeZeldin: Had a great meeting w/ @realDonaldTrump today @WhiteHouse to discuss the ongoing response to COVID-19. Grateful for the p…;04-22-2020 10:46:10;6645;0;false;1252911569001951233
Twitter for iPhone;....to State/Local Governments for lost revenues from COVID 19, much needed Infrastructure Investments for Bridges, Tunnels, Broadband, Tax Incentives for Restaurants, Entertainment, Sports, and Payroll Tax Cuts to increase Economic Growth.;04-21-2020 16:49:12;13612;61589;false;1252640539574448128
Twitter for iPhone;RT @JimInhofe: Our farmers and ranchers are instrumental to Oklahoma’s economy and they’ve been hit hard by #COVID19. This funding will bri…;04-21-2020 04:20:51;6829;0;false;1252452210216140801
Twitter for iPhone;“On February 19th there was a Democratic Debate, in Las Vegas. Three words weren’t said: Virus, CoronaVirus, or COVID19. NEVER came up!” @BretBaier;04-19-2020 19:18:05;32108;110769;false;1251953233184149504
Twitter for iPhone;RT @paulsperry_: BREAKING: New daily cases of COVID-19 in both U.S. and N.Y. have peaked and trend-line now rolling over;04-18-2020 18:58:10;5734;0;false;1251585830843490310
Twitter for iPhone;RT @paulsperry_: BREAKING: Adjusted for population, U.S. COVID-19 deaths (fatalities per million) are lower than every Western European cou…;04-18-2020 18:56:26;14646;0;false;1251585395378323457
Twitter for iPhone;RT @SenatorTimScott: As our nation faces an unprecedented crisis in responding to the #COVID19 #coronavirus pandemic, it is critical that w…;04-18-2020 16:04:27;3027;0;false;1251542115768848384
Twitter for iPhone;RT @charliekirk11: In January, The WHO tweeted that China found no evidence of human-to-human transmission of COVID-19This was a Chinese…;04-18-2020 03:42:51;13350;0;false;1251355484659109895
Twitter for iPhone;Having been involved in the negotiations, to put it mildly, the number that OPEC+ is looking to cut is 20 Million Barrels a day, not the 10 Million that is generally being reported. If anything near this happens, and the World gets back to business from the Covid 19.....;04-13-2020 13:31:19;23494;112859;false;1249691637040795654
Twitter for iPhone;RT @FLOTUS: On the eve of #Easter, let us remember the ones who lost their lives to COVID19. Please try to connect w/ family, friends &amp; lov…;04-12-2020 00:37:32;14991;0;false;1249134521636847616
Twitter for iPhone;RT @SaraCarterDC: WHO Director Says Politicizing COVID19 Leads To 'body bags,' But He Was Accused Of Covering Up Epidemics In Ethiopia ht…;04-10-2020 12:37:34;14845;0;false;1248590947019096064
Twitter for iPhone;RT @SaraCarterDC: Former Flynn Defense Counsel Covington and Burling 'just now found additional docs' In Flynn File - Sara A. Carter“We a…;04-10-2020 12:37:17;14216;0;false;1248590878870065152
Twitter for iPhone;RT @FLOTUS: As the CDC continues to study the spread of the COVID-19, they recommend people wear cloth face coverings in public settings wh…;04-10-2020 05:00:26;15107;0;false;1248475906001125379
Twitter for iPhone;RT @JuddPDeere45: .@realDonaldTrump and @senatemajldr are fighting to help small businesses across this country. #COVID19 #AmericaWorksToge…;04-10-2020 04:53:42;3897;0;false;1248474211187707904
Twitter for iPhone;RT @KatrinaPierson: Starting TONIGHT! @TeamTrump #WarRoomWeeklyFollowing the @realDonaldTrump Covid-19 update!! #KAG2020 🇺🇸;04-06-2020 13:18:01;5415;0;false;1247151576382349318
Twitter for iPhone;RT @ScottGottliebMD: Parts of Florida, including Miami, are becoming a major epicenter of #COVID19 spread; with cases doubling every 3.5 to…;04-05-2020 16:21:14;5558;0;false;1246835297771491331
Twitter for iPhone;RT @ScottGottliebMD: Encouraging signs #COVID19 spread may be slowing in many cities, especially northeast. Mitigation is working. New case…;04-05-2020 16:21:03;4790;0;false;1246835249323139073
Twitter for iPhone;RT @OANN: Santilli: ‘I credit my life being saved’ to President Trump and COVID-19... https://t.co/yuBWVMhhLb #OANN;04-05-2020 02:35:54;5443;0;false;1246627594629455874
